name,lat,lon,category,address,osm_id,osm_type
Cà Phê La La Land,10.8373475,106.772773,cafe,"70, Đường Quang Trung",6579651785,node
Cà Phê La Maison,10.7920945,106.6810142,cafe,,4713056390,node
Cà Phê La Music,10.8210974,106.705363,cafe,,1635104148,node
Cà Phê Laha - Bàu Cát,10.7856157,106.6452013,cafe,,9584838628,node
Cà Phê Lam,10.8293807,106.7288708,cafe,,6298773888,node
Cà Phê Language Exchange,10.7899533,106.67914,cafe,,4882461221,node
Cà Phê Lani,10.8472145,106.6570287,cafe,,8149539331,node
Cà Phê Lavida,10.78946,106.6893883,cafe,,5350664498,node
Cà Phê Lisa,10.7965478,106.6855057,cafe,"268, Hoàng Sa",4483057494,node
Cà Phê Live Jazz,10.7743567,106.7006343,cafe,,7498869395,node
Cà Phê Lãng,10.776069,106.66608,cafe,,2674599905,node
Cà Phê Lưu Gia,10.7990154,106.6879169,cafe,,6300519585,node
Cà Phê Lộc Vừng,10.7968052,106.686666,cafe,,3201035457,node
Cà Phê L’amant,10.7820278,106.7046166,cafe,,5369150222,node
Cà Phê Maison Marou French,10.7695926,106.6978674,cafe,"167-169, Đường Calmette",4633807289,node
Cà Phê Mang Đi Effoc,10.7923469,106.6814737,cafe,,5003536403,node
Cà Phê Mani,10.7972507,106.6872748,cafe,,3641699774,node
Cà Phê Mansion,10.8105778,106.7175219,cafe,Đường D2,6345475085,node
Cà Phê Masstige,10.7734285,106.702821,cafe,,5134725720,node
Cà Phê Memory,10.7988787,106.6332122,cafe,"86 Nguyễn Văn Sáng, Nguyễn Văn Săng",4100911589,node
Cà Phê Men,10.8262111,106.7173982,cafe,,8039164287,node
Cà Phê Milano,10.7799029,106.6843953,cafe,Nguyễn Xí,4555509693,node
Cà Phê Milano 46,10.7911712,106.7116765,cafe,"63/65, Huỳnh Tịnh Của",5950485585,node
Cà Phê Milano Radio,10.7994534,106.6888155,cafe,"33, Hoa Sứ, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",2760310171,node
Cà Phê Milestone,10.7639372,106.6929265,restaurant,"210B, Nguyễn Khắc Nhu",4738216221,node
Cà Phê Mina,10.8554315,106.628159,cafe,,2296666050,node
Cà Phê Miền Đồng Thảo,10.7972044,106.6752752,cafe,"221A, Nguyễn Trọng Tuyển, Phường Phú Nhuận, Thành phố Hồ Chí Minh",2276551166,node
Cà Phê Mocking Bird,10.7694751,106.7044829,cafe,"14, Tôn Thất Ðạm",2392496458,node
Cà Phê Morning,10.8182052,106.7193317,cafe,36 Thanh Đa Phưởng 27 Q. Binh Thạnh,6375456485,node
Cà Phê Moschino,10.7549623,106.6921163,cafe,,6388617837,node
Cà Phê Mosskafe,10.7680764,106.6671904,cafe,,5352765364,node
Cà Phê Muahanoi,10.8140569,106.708903,cafe,"138, Nguyễn Xí",4918446622,node
Cà Phê MyLife,10.76423,106.6923359,cafe,Đường Trần Hưng Ðạo,4132643492,node
Cà Phê Mylife,10.767481,106.688215,cafe,Nguyễn Trãi,2952520034,node
Cà Phê Màu Hoa Anh Đào,10.7814169,106.7061129,cafe,,946794499,node
Cà Phê Mê Khúc,10.7987704,106.6865074,cafe,,718436409,node
Cà Phê Mùa Hè,10.7789735,106.7023243,cafe,"115, Hai Bà Trưng, Quan 1, Ho Chi Minh City",6909743962,node
Cà Phê Mộc Quán,10.7566475,106.7027713,cafe,"2, Đường số 9",7560016937,node
Cà Phê NIC,10.7783538,106.6723028,cafe,"127C, Hòa Hưng",6811490354,node
Cà Phê Napoli,10.7732622,106.6938064,cafe,Nguyễn Du,1275863719,node
Cà Phê Nest By AIA,10.7715546,106.7042965,cafe,2,4582585089,node
Cà Phê New Day,10.7739206,106.6970944,cafe,,2267949130,node
Cà Phê Nguyên,10.7791495,106.6905389,cafe,,6315685192,node
Cà Phê Nguyên Chất,10.7919166,106.672422,cafe,"417, Huỳnh Văn Bánh",5181352522,node
Cà Phê Nguyên Chất Robusta,10.8803141,106.6326163,cafe,"14/15B, Hiệp Thành 43",4578693590,node
Cà Phê Nguyên Hương,10.8793504,106.6551931,cafe,,4893305728,node
Cà Phê Nguyễn Hoàng,10.7716515,106.695367,cafe,70/38A,4133670092,node
Cà Phê Nguyễn's,10.7599749,106.595078,cafe,"264, Đường Lê Đình Cẩn",6750403472,node
Cà Phê Ngôi Nhà Gỗ,10.8466489,106.7510356,cafe,"563-565, Kha Vạn Cân",6345474885,node
Cà Phê Người Sài Gòn,10.7785399,106.7052813,cafe,"9, Thái Văn Lung",4857827423,node
Cà Phê Ngẫu Nhiên,10.8353087,106.6868541,cafe,,4871303723,node
Cà Phê Ngọc Quỳnh,10.8265908,106.7130773,cafe,,8041424786,node
Cà Phê Ngọt,10.7563833,106.7032344,cafe,,6281230086,node
Cà Phê Ngự Uyển,10.7887499,106.6626678,cafe,,8049390086,node
Cà Phê Nhung,10.826488,106.7128065,cafe,,8041425486,node
Cà Phê Nhà Hàng Journeys Sandwich,10.7701374,106.6923417,restaurant,"21, Nguyễn Văn Tráng",5983038307,node
Cà Phê Nhà Đất,10.8256348,106.7147076,cafe,,8041391588,node
Cà Phê Nhật Minh,10.8313759,106.6763989,cafe,,4554750022,node
Cà Phê Nice,10.844476,106.769729,cafe,,2139740544,node
Cà Phê No.1,10.7918912,106.6606953,cafe,,3246108180,node
Cà Phê Noir,10.8035752,106.6878913,cafe,,746932572,node
Cà Phê Nubei,10.765935,106.689767,cafe,"154, Đường Cống Quỳnh",4377184590,node
Cà Phê Năm,10.8221211,106.7196252,cafe,,8038997487,node
Cà Phê Nấm Linh Chi,10.7917412,106.6829269,cafe,"521, Hoàng Sa",4819130522,node
Cà Phê Oasis,10.8060495,106.6062033,cafe,"303, Lê Lợi, Ho Chi Minh City",2441112329,node
Cà Phê Okinawa,10.7840335,106.6802568,cafe,"785, Hoàng Sa, 3, Ho Chi Minh City",7791804390,node
Cà Phê Oto,10.7861339,106.6845894,cafe,"148EF, Lý Chính Thắng",4824316023,node
Cà Phê Pal,10.8244213,106.7269877,cafe,,8039099685,node
Cà Phê Paradise,10.7557401,106.6762805,cafe,"121, Đường Huỳnh Mẫn Đạt",2673013229,node
Cà Phê Paris,10.8498812,106.6584907,cafe,Đường số 4,6754175681,node
Cà Phê Passio,10.779941,106.701006,cafe,Nguyễn Du,2927183601,node
Cà Phê Pha Kê,10.8442825,106.7679354,cafe,,4958889875,node
Cà Phê Phin,10.7990903,106.6885169,cafe,,3201016434,node
Cà Phê Phindeli,10.7822276,106.6961969,cafe,,9584833437,node
Cà Phê Pháp Việt,10.8733684,106.6792105,cafe,,5138827222,node
Cà Phê Phúc An,10.7977515,106.688418,cafe,,4349870002,node
Cà Phê Phúc Long,10.7724413,106.6988757,cafe,,2927327001,node
Cà Phê Phố,10.7913315,106.6633709,cafe,Hoàng Sa,3246108181,node
Cà Phê Phố Nhỏ,10.7943062,106.7412085,cafe,"Trần Lưu, Ho Chi Minh City",2158531827,node
Cà Phê Phố Đêm,10.823436,106.7192542,cafe,,8038997785,node
Cà Phê Pirok,10.8272956,106.7188122,cafe,,8039099387,node
Cà Phê Press,10.779376,106.6960124,cafe,"14, Alexandre de Rhodes",2930719501,node
Cà Phê Princess And The Pea,10.7749587,106.7005062,cafe,,2392496454,node
Cà Phê Quyên,10.7639921,106.7013763,cafe,,5332444621,node
Cà Phê Quỳnh,10.77977,106.661781,cafe,,2034618547,node
Cà Phê R&B,10.8135104,106.663025,cafe,,5598591726,node
Cà Phê Regina,10.778345,106.699128,cafe,,2965478333,node
Cà Phê Richy,10.8122832,106.7047803,cafe,"138, Đường Nguyễn Xis",4885457021,node
Cà Phê Rita Võ,10.7603644,106.6833383,cafe,,2614395027,node
Cà Phê Robica,10.8057317,106.665667,cafe,,6137146355,node
Cà Phê Royal Tea House,10.7813628,106.6970135,cafe,"1Bis, Phạm Ngọc Thạch, 1, Ho Chi Minh City",4586416838,node
Cà Phê Royaltea,10.7711166,106.6933398,cafe,"1, Đường Nguyễn Trãi",5398114825,node
Cà Phê Runam Boutique,10.794992,106.7213306,cafe,,6220755930,node
Cà Phê Saigon,10.7732497,106.7063052,cafe,,4554032400,node
Cà Phê Saigon Casa,10.7883615,106.6850468,cafe,,9584806602,node
Cà Phê Saigon Chic,10.8421565,106.6791225,cafe,"82, Đường số 27, Go Vap, Ho Chi Minh",4713364792,node
Cà Phê Saigon Fusion,10.7691497,106.6997524,cafe,,6319111422,node
Cà Phê Saigon Roastery,10.7756674,106.7033292,shop,,6169995254,node
Cà Phê Sake,10.8420103,106.626483,cafe,,5988698287,node
Cà Phê Sao Việt,10.858982,106.6513085,cafe,,4498793890,node
Cà Phê Sapa,10.841601,106.657255,cafe,Đường Lê Văn Thọ,446043808,node
Cà Phê Share Tea,10.7736759,106.7036585,cafe,,6319111492,node
Cà Phê Shop,10.8414857,106.6647296,cafe,Đường Thống Nhất,6791462465,node
Cà Phê Simplicity,10.7662225,106.6647282,cafe,,5598918110,node
Cà Phê Sky View,10.8560376,106.6315655,cafe,,2296635577,node
Cà Phê Smart,10.7876581,106.6999764,cafe,"9, Đinh Tiên Hoàng",1773221986,node
Cà Phê Snap,10.8054337,106.7407473,cafe,,4937137228,node
Cà Phê Snob,10.7666766,106.6944217,cafe,"147A, Đường Trần Hưng Ðạo",4869310921,node
Cà Phê Soho,10.7725032,106.7019571,cafe,,1985346221,node
Cà Phê Sorrento,10.778698,106.6746396,cafe,,4219011589,node
Cà Phê Sorriso,10.8005574,106.6844909,cafe,"438A, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",7017490806,node
Cà Phê Soybean,10.767428,106.68829,cafe,Lê Lai,2955403633,node
Cà Phê Spotlight,10.7645525,106.7036887,cafe,,946794472,node
Cà Phê Star,10.8265065,106.7174447,cafe,,8039184185,node
Cà Phê Starbucks,10.7536876,106.6696595,cafe,,6775350681,node
Cà Phê Stop,10.7857002,106.7005878,cafe,,4104884509,node
Cà Phê Story,10.7511619,106.6492783,cafe,,5555661622,node
Cà Phê StoryM,10.7939098,106.6895222,cafe,Trần Nhật Duật,4791195622,node
Cà Phê Su Shi,10.7809955,106.6694159,cafe,,5352824752,node
Cà Phê Su Su,10.7922653,106.706285,cafe,,6297144850,node
Cà Phê Suối Nguồn,10.7984019,106.6680438,cafe,,3798941178,node
Cà Phê Suối Ngàn,10.8316738,106.6831497,cafe,,4589296097,node
Cà Phê Sài Gòn Xưa Bà Pèo,10.8005802,106.6504619,cafe,,4573478289,node
Cà Phê Sài Thành,10.7715814,106.6682007,cafe,,13532595201,node
Cà Phê Sành Điệu,10.7772892,106.6830134,cafe,,3230881687,node
Cà Phê Sân Cỏ,10.7925804,106.749832,cafe,Lương Định Của,1642742085,node
Cà Phê Sân Vườn Cá Koi,10.8378883,106.7454765,cafe,"60, Đường số 36, Quận Thủ Đức, Hồ Chí Minh",7958636420,node
Cà Phê Sân Vườn Du Miên,10.8319446,106.6741792,cafe,,4117962591,node
Cà Phê Sân Vườn Phố Nhỏ,10.8018816,106.6845614,cafe,,5694399823,node
Cà Phê Sông Hương,10.7961513,106.6913175,cafe,,3237434306,node
Cà Phê Sạch Nguyên Chất,10.7547359,106.6603957,cafe,,7185679986,node
Cà Phê Sỏi Đá,10.7809198,106.689929,cafe,"Quốc lộ 1, 12, Ho Chi Minh",714567113,node
Cà Phê TA,10.7683911,106.6645604,cafe,"3/53/4, Thành Thái, 10, Ho Chi Minh City",8928974755,node
Cà Phê TEE,10.7969963,106.6705977,cafe,"271/9, Nguyễn Trọng Tuyển, HCMC",2270284735,node
Cà Phê TNT,10.8216433,106.7194924,cafe,,8038997488,node
Cà Phê Ta,10.8219952,106.7174611,cafe,,8038928586,node
Cà Phê TeaCup,10.8109794,106.6760719,cafe,,3298156383,node
Cà Phê Teaspoon,10.7793691,106.702413,cafe,,4815270222,node
Cà Phê Ten Ren,10.7746089,106.6756178,cafe,,6797965287,node
Cà Phê TenRen's,10.8137433,106.665999,cafe,,6468374671,node
Cà Phê Terrace,10.7737673,106.7011077,cafe,,1407133660,node
Cà Phê Thanh,10.8237422,106.7237142,cafe,"13, Nguyễn Huệ, Quận 1, Ho Chi Minh City",8039009185,node
Cà Phê Thanh Hồng,10.8048972,106.6993349,cafe,,5350664330,node
Cà Phê Thanh Tuyền,10.8557351,106.7718616,cafe,,4592059890,node
Cà Phê The Banned,10.7745147,106.6682446,cafe,,6811496203,node
Cà Phê The Bush,10.8061322,106.6658923,cafe,,6137146356,node
Cà Phê The Central,10.7745417,106.7027372,cafe,,6534620919,node
Cà Phê The Factory,10.7739206,106.6685705,cafe,"794, Sư Vạn Hạnh",5598916738,node
Cà Phê The Fig,10.797106,106.676753,cafe,,2926933201,node
Cà Phê The Long,10.8036484,106.6660918,cafe,"3, Phổ Quang, Tân Bình, Thành phố Hồ Chí Minh",7016252786,node
Cà Phê The Note,10.765998,106.6911254,restaurant,,5289048828,node
Cà Phê The Plus,10.7675515,106.7041873,cafe,,6318125507,node
Cà Phê The Refinery,10.7782301,106.7037621,cafe,,1499626823,node
Cà Phê The V,10.7729647,106.6971172,cafe,,7502727743,node
Cà Phê The Wolf King,10.7996745,106.6508043,cafe,"24, Đường C18, Tân Bình, Ho Chi Minh City",8746502553,node
Cà Phê The Yellow Chair Specialty,10.7780582,106.6908927,cafe,"48C, Hẻm 46 Võ Văn Tần",5004072822,node
Cà Phê Thi,10.8279507,106.7214713,cafe,,8057354285,node
Cà Phê Thiên Thanh,10.8283924,106.7204367,cafe,,8057411786,node
Cà Phê Three O’clock,10.7553326,106.6818593,cafe,"771, Đường Trần Hưng Ðạo",4134594889,node
Cà Phê Thuý,10.8256909,106.7103338,cafe,,8041562885,node
Cà Phê Thuỷ Mộc,10.777546,106.682577,cafe,,2945202933,node
Cà Phê Thuỷ Trúc,10.8104285,106.7084493,cafe,"Bờ Bao Sông Sài Gòn, Xã Nhị Bình",760841362,node
Cà Phê Thy Thy,10.7872188,106.6238513,cafe,"44, Lê Thúc Hoạch",4391548192,node
Cà Phê Thảo Nguyên,10.8236345,106.7236943,cafe,,8039007985,node
Cà Phê Thảo Điền,10.8059272,106.740886,cafe,,4295679393,node
Cà Phê Thống Nhất,10.7665978,106.6796218,cafe,,6141695368,node
Cà Phê Thủy Mộc,10.8195576,106.6856263,cafe,"94, Lê Lợi",5647352223,node
Cà Phê Thức,10.7798626,106.6924403,cafe,"Q1, Đường Pasteur",4349831001,node
Cà Phê Ticos,10.8245795,106.6909099,cafe,,9585091198,node
Cà Phê Tina,10.8083422,106.7086912,cafe,,4144053589,node
Cà Phê Tiny's,10.7682783,106.6944886,cafe,,4212228891,node
Cà Phê Today,10.7884038,106.6580522,cafe,"84, Bành Văn Trân, Quận Tân Bình, Thành phố Hồ Chí Minh",5349359424,node
Cà Phê Togo,10.7711137,106.6930976,shop,"7, Nguyen Trai",4808906098,node
Cà Phê Tractor,10.7700609,106.6934601,cafe,"98, Đường Lê Lai",7059123285,node
Cà Phê Trang,10.8240034,106.7139154,cafe,,8041361985,node
Cà Phê Trend'ora,10.7744725,106.6682706,cafe,"816, Sư Vạn Hạnh",5579575826,node
Cà Phê Trum,10.780256,106.6795379,cafe,"151, Nguyễn Phúc Nguyên",6666386752,node
Cà Phê Trà Tịnh,10.8554223,106.7712284,cafe,,4592060089,node
Cà Phê Trùng 3T,10.7805044,106.7072351,cafe,,947763567,node
Cà Phê Trúc Việt,10.8269866,106.7226186,cafe,,8057361886,node
Cà Phê Trúc Xinh,10.8049558,106.7147715,cafe,"94/8, Đường D3",5279616421,node
Cà Phê Trầm,10.7965646,106.6777741,cafe,"100, Trần Huy Liệu",4242307790,node
Cà Phê Trần,10.7647704,106.7015087,cafe,"81, Bến Vân Đồn, Quận 4",3240763702,node
Cà Phê Trứng 3T,10.7939837,106.6860754,cafe,,7417168289,node
Cà Phê Trứng Nàng K,10.7528541,106.7197472,cafe,Đường Tân Mỹ,7588459685,node
Cà Phê Tutti Frutti Frozen Yogurt,10.7719303,106.6976976,cafe,,2539425567,node
Cà Phê Tuấn Tú,10.8463415,106.7486893,cafe,,4891060624,node
Cà Phê Ty Ty,10.8298429,106.7225205,cafe,,8057391486,node
Cà Phê Tùng,10.7695426,106.6735634,cafe,,5598915584,node
Cà Phê Tươi,10.824582,106.7141352,cafe,,8041361986,node
Cà Phê T’s,10.7909622,106.6723935,cafe,"95/13, Lê Văn Sỹ",5331315522,node
Cà Phê UUDAM,10.802721,106.6503576,cafe,"196/46, Hẻm 196 Cộng Hòa, Tân Bình, Ho Chi Minh City",8866304617,node
Cà Phê Vacances,10.801903,106.6604674,cafe,"25, Thăng Long, Tân Bình, Ho Chi Minh City",7003732509,node
Cà Phê Vee Ayy,10.7598947,106.690293,cafe,"35/15, Hẻm 37 Trần Ðình Xu",5049432115,node
Cà Phê Vegetarian,10.7801611,106.6921275,cafe,,7250391885,node
Cà Phê Viva Star,10.8441475,106.6571591,cafe,,4278131891,node
Cà Phê VivaStar,10.7646007,106.6630673,cafe,Đường Bà Hạt,6783685329,node
Cà Phê Và Board Game,10.7672286,106.6964802,cafe,"21, Trịnh Văn Cấn",4908284622,node
Cà Phê Và Kem Nếp Cẩm,10.7917512,106.6931313,cafe,"88, Nguyễn Phi Khanh",6959713285,node
Cà Phê Vân,10.8291689,106.7214032,cafe,,8057409385,node
Cà Phê Vườn Kiểng,10.7757808,106.7071741,cafe,,943230073,node
Cà Phê Vườn Thảo Mộc Nhật Nguyệt,10.7817169,106.6633569,cafe,,5692982221,node
Cà Phê Vườn Xuân,10.7926596,106.6797398,cafe,,863420423,node
Cà Phê Vườn Xưa,10.8247273,106.7193241,pharmacy,,8038997485,node
Cà Phê Vỉa Hè,10.8267816,106.7144215,cafe,,8041419085,node
Cà Phê Vừng Ơi,10.7815859,106.691294,cafe,,4352683291,node
Cà Phê Xe,10.7867661,106.6748547,cafe,,4144053489,node
Cà Phê Xì Gòn Phố,10.7743249,106.6691061,cafe,"796/19, Sư Vạn Hạnh",4886670021,node
Cà Phê Xì Trum,10.803361,106.7322998,cafe,"47, Xuân Thuỷ",5386397021,node
Cà Phê Xóm,10.7786107,106.672449,cafe,"236, Hòa Hưng",6811490335,node
Cà Phê Xóm Vắng 2,10.9041885,106.7564231,cafe,,9593340020,node
Cà Phê Yamamoto Mattcha,10.7663744,106.6937208,cafe,,4670499689,node
Cà Phê Yes,10.792289,106.688214,cafe,"113, Đặng Dung",3257719599,node
Cà Phê Yo Yo Yo,10.7513186,106.7095546,cafe,Đường Bế Văn Cấm,6783632944,node
Cà Phê Yoyo Acoustic,10.777269,106.6899754,cafe,,4956835722,node
Cà Phê Yên,10.7757455,106.6862278,cafe,,4690414389,node
Cà Phê Zone,10.8314277,106.6762704,cafe,,4554750021,node
Cà Phê Zone69,10.7769189,106.6907865,cafe,,5312828621,node
Cà Phê Zoom,10.7669277,106.6941435,cafe,"169A, Đường Ðề Thám",4010917249,node
Cà Phê [a],10.790421,106.69669,cafe,"15, Huỳnh Khương Ninh",4675861689,node
Cà Phê iCoffee,10.8492914,106.7999672,restaurant,"T2-4, Đường D1, Quận 9, Hồ Chí Minh",5761145864,node
Cà Phê Đan Khuyên,10.8167195,106.6718202,cafe,,5166974126,node
Cà Phê Điêu Thuyền,10.8439776,106.6553312,cafe,,4746301227,node
Cà Phê Điểm Hẹn,10.8733211,106.8011735,cafe,,4838067294,node
Cà Phê Điện,10.7701347,106.6536889,cafe,Đường C,5877323186,node
Cà Phê Đá,10.7805631,106.6975344,cafe,"4, Alexandre de Rhodes",1770193865,node
Cà Phê Đô Hội,10.7971261,106.6912815,cafe,"65, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",8725996071,node
Cà Phê Đại Nguyên,10.823812,106.7193105,cafe,,8038997585,node
Cà Phê Độc Quán,10.8279232,106.7275614,cafe,"07, Đường số 7",4231066793,node
Cà Phê Ấn Tượng,10.8429239,106.768428,cafe,,5532623023,node
Cà Ri Gà Ngọc Hân,10.799621,106.6855961,restaurant,"384, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",12497421029,node
Cà Rốt Cafe,10.8466707,106.7234267,cafe,,331794053,way
Cà phê 66,10.7895091,106.6956584,cafe,"66, Huỳnh Khương Ninh",10086438317,node
Cà phê A4,10.8782988,106.806455,cafe,,10873521636,node
Cà phê C4,10.7946597,106.7372919,cafe,"C4, Đường Số 3",4223128990,node
Cà phê Chợt Nhớ,10.8303649,106.7245108,cafe,Đường số 23,4854547922,node
Cà phê Cõi Xưa,10.7960213,106.6674462,cafe,,376483150,way
Cà phê Góc Phố,10.9124043,106.7614783,cafe,,4592060189,node
Cà phê Hà Nội,10.7932066,106.6835471,cafe,"Hẻm 11 Đào Duy Từ, Thành Phố Hồ Chí Minh",954795483,way
Cà phê Làng Văn,10.7980913,106.6751472,cafe,"Hẻm 129 Hoàng Văn Thụ, Phú Nhuận",372305010,way
Cà phê Nha,10.7587908,106.6851494,cafe,"385E3, Hẻm 385 Đường Nguyễn Trãi, Quận 1, Thành phố Hồ Chí Minh",13913454078,node
Cà phê Tím,10.8642759,106.7012122,cafe,"65, An Phu Đông 25, 12, Hồ Chí MInh",617629025,way
Cà phê Xuân,10.8227695,106.7141418,cafe,,8041351485,node
Cà phê pha phin,10.7718159,106.6682423,cafe,,13528692601,node
Cà phê phố xanh,10.94302,106.7285373,cafe,,4489460190,node
Cà phê số 4,10.7907193,106.6943965,cafe,"4, Đường Lý Văn Phức",13448404530,node
Cà phơ hơm,10.7929054,106.7069827,cafe,,13525868088,node
Cành Đồng,10.7732562,106.7538472,cafe,,12373733479,node
Cá Viên Chiên 176,10.7911552,106.6669301,restaurant,"176, Đặng Văn Ngữ",6315689089,node
Cá chép,10.7942505,106.775027,artwork,,12320153446,node
Cá sấu,10.7862562,106.7084761,attraction,,6045633961,node
Cá sấu Hoa Cà,10.8335696,106.7278234,transport,,11755528633,node
Cá sấu Hoa cà,10.8335557,106.7283443,transport,,3116353273,node
Cách cổng chào vip 100 ( Rửa xe Bảo Nga 42) - Gò Đậu -> Cổng chào Bình Dương,10.9229463,106.7131202,transport,,5096427046,node
Cách mạng Tháng 8,10.777081,106.6841548,transport,,3116339948,node
Cách mạng Tháng Tám,10.7734306,106.6890602,transport,,8995419799,node
Cái Cối,10.8037372,106.7282768,restaurant,"41, Đường Nguyễn Cừ, An Khánh",12728534045,node
Cái Tổ Chim,10.8106214,106.7600662,cafe,"141P, Võ Nguyên Giáp, Thủ Đức, Hồ Chí Minh",12803576003,node
Cát Lái,10.8029737,106.7479175,transport,,11704307870,node
Cát Phúc,10.7939625,106.6416284,hotel,,12477658464,node
